Id,Label,Type
#mogliePaolo,Giuseppina Saffiotti Florio,person
#Ignazio1,Ignazio Florio,person
#mogliePaolo,Giuseppina Saffiotti Florio,person
#Olimpia,Olimpia,person
#mogliePaolo,Giuseppina Saffiotti Florio,person
#Olimpia,Olimpia,person
#Ignazio1,Ignazio Florio,person
#Ignazio1,Ignazio Florio,person
#Vincenzo1,Vincenzo Florio,person
#mogliePaolo,Giuseppina Saffiotti Florio,person
#Ignazio1,Ignazio Florio,person
#Ignazio1,Ignazio Florio,person
#Ignazio1,Ignazio Florio,person
#Ignazio1,Ignazio Florio,person
#mogliePaolo,Giuseppina Saffiotti Florio,person
#Ignazio1,Ignazio Florio,person
#Vincenzo1,Vincenzo Florio,person
#Ignazio1,Ignazio Florio,person
#mogliePaolo,Giuseppina Saffiotti Florio,person
#Ignazio1,Ignazio Florio,person
#Vincenzo1,Vincenzo Florio,person
#IgnazioMessina,Ignazio Messina,person
#Ignazio1,Ignazio Florio,person
#notaioSerretta,notaio Serretta,person
#Vincenzo1,Vincenzo Florio,person
#bagnaroti,bagnaroti,person
#mogliePaolo,Giuseppina Saffiotti Florio,person
#notaioSerretta,notaio Serretta,person
#Vincenzo1,Vincenzo Florio,person
#Ignazio1,Ignazio Florio,person
#Vincenzo1,Vincenzo Florio,person
#Ignazio1,Ignazio Florio,person
#notaioSerretta,notaio Serretta,person
#MattiaBarbaro,Mattia Florio Barbaro,person
#Vincenzo1,Vincenzo Florio,person
#Vincenzo1,Vincenzo Florio,person
#notaioSerretta,notaio Serretta,person
#Vincenzo1,Vincenzo Florio,person
#Ignazio1,Ignazio Florio,person
#Vincenzo1,Vincenzo Florio,person
#Ignazio1,Ignazio Florio,person
#Ignazio1,Ignazio Florio,person
#Vincenzo1,Vincenzo Florio,person
#IgnazioMessina,Ignazio Messina,person
#mogliePaolo,Giuseppina Saffiotti Florio,person
#IgnazioMessina,Ignazio Messina,person
#Paolo,Paolo Florio,person
#Ignazio1,Ignazio Florio,person
#Bagnara,Bagnara Calabra,place
#ContrPietra,Contrada Pietraliscia,place
#Bagnara,Bagnara Calabra,place
#Calabria,Calabria,place
#Sicilia,Sicilia,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#ContrPietra,Contrada Pietraliscia,place
#ContrGranaro,Contrada Granaro,place
#capoMarturano,Capo Marturano,place
#Calabria,Calabria,place
#Palermo,Palermo,place
#RegnoNapoli,Regno di Napoli,place
#Francia,Francia,place
#Francia,Francia,place
#Bagnara,Bagnara Calabra,place
#RegnoNapoli,Regno di Napoli,place
#Messina,Messina,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Sicilia,Sicilia,place
#Palermo,Palermo,place
#Mediterraneo,Mar Mediterraneo,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#ContrPietra,Contrada Pietraliscia,place
#ContrPietra,Contrada Pietraliscia,place
#Bagnara,Bagnara Calabra,place
#Napoli,Napoli,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Venezia,Venezia,place
#Napoli,Napoli,place
#Livorno,Livorno,place
#Genova,Genova,place
#Palermo,Palermo,place
#chiesa,chiesa di Sant'Andrea degli Amalfitani,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Calabria,Calabria,place
#Palermo,Palermo,place
#cala,Cala di Palermo,place
#portaDoga,porta Doganella,place
#portaCalci,porta Calcina,place
#portaCarbo,porta Carbone,place
#chiesa1,chiesa di Santa Maria di Porto Salvo,place
#chiesa2,chiesa di San Mamiliano,place
#chiesa3,chiesa dell'Annunziata,place
#chiesa4,chiesa di San Giorgio dei Genovesi,place
#chiesa5,chiesa di Santa Maria di Piedigrotta,place
#castello,Castello a Mare,place
#lazzaretto,Lazzaretto,place
#montePel,monte Pellegrino,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#portaCalci,porta Calcina,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Sicilia,Sicilia,place
#chiesa6,chiesa di Santa Maria la Nova,place
#chiesa7,chiesa di San Giacomo,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#pianoSG,piano San Giacomo,place
#Palermo,Palermo,place
#Calabria,Calabria,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Calabria,Calabria,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Peru,Perù,place
#pianoSG,piano San Giacomo,place
#viaMaterassai,via dei Materassai,place
#castellammare,mandamento di Castellammare,place
#Mediterraneo,Mar Mediterraneo,place
#pianoSG,piano San Giacomo,place
#palazzoSteri,Palazzo Steri,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#pianoSG,piano San Giacomo,place
#pianoSG,piano San Giacomo,place
#Bagnara,Bagnara Calabra,place
#palazzoSteri,Palazzo Steri,place
#Bagnara,Bagnara Calabra,place
#palazzoSteri,Palazzo Steri,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#cala,Cala di Palermo,place
#pianoSG,piano San Giacomo,place
#viaSSebastiano,via San Sebastiano,place
#pianoSG,piano San Giacomo,place
#cala,Cala di Palermo,place
#chiesaPiedi,chiesa di Piedigrotta,place
#castello,Castello a Mare,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Francia,Francia,place
#Inghilterra,Inghilterra,place
#Spagna,Spagna,place
#India,India,place
#Cina,Cina,place
#Peru,Perù,place
#viaMaterassai,via dei Materassai,place
#cala,Cala di Palermo,place
#Tirreno,Mar Tirreno,place
#Francia,Francia,place
#Mediterraneo,Mar Mediterraneo,place
#Palermo,Palermo,place
#Sicilia,Sicilia,place
#Mediterraneo,Mar Mediterraneo,place
#Palermo,Palermo,place
#Malta,Malta,place
#Turchia,Turchia,place
#Egitto,Egitto,place
#Tunisi,Tunisi,place
#Spagna,Spagna,place
#Peru,Perù,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#viaMaterassai,via dei Materassai,place
#RegnoNapoli,Regno di Napoli,place
#Sicilia,Sicilia,place
#Palermo,Palermo,place
#viaMaterassai,via dei Materassai,place
#palazzoSteri,Palazzo Steri,place
#Palermo,Palermo,place
#castellammare,mandamento di Castellammare,place
#Napoli,Napoli,place
#palazzoSteri,Palazzo Steri,place
#Palermo,Palermo,place
#Livorno,Livorno,place
#Tirreno,Mar Tirreno,place
#Palermo,Palermo,place
#Mediterraneo,Mar Mediterraneo,place
#Messina,Messina,place
#cala,Cala di Palermo,place
#vicoloNeve,vicolo della Neve,place
#viaAlloro,via dell'Alloro,place
#stradaZaga,strada dei Zagarellai,place
#viaMaterassai,via dei Materassai,place
#viaTavola,via della Tavola Tonda,place
#Marsiglia,Marsiglia,place
#Bagnara,Bagnara Calabra,place
#palazzoSteri,Palazzo Steri,place
#Palermo,Palermo,place
#Calabria,Calabria,place
#Palermo,Palermo,place
#cala,Cala di Palermo,place
#piazzaOliva,piazza Sant'Oliva,place
#Palermo,Palermo,place
#Marsala,Marsala,place
#campagna,campagna,place
#Palermo,Palermo,place
#campagna,campagna,place
#Napoli,Napoli,place
#Messina,Messina,place
#Messina,Messina,place
#Marsala,Marsala,place
#Marsala,Marsala,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#campagna,campagna,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Marsala,Marsala,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#viaSSebastiano,via San Sebastiano,place
#cala,Cala di Palermo,place
#chiesaPiedi,chiesa di Piedigrotta,place
#lazzaretto,Lazzaretto,place
#castello,Castello a Mare,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#castellammare,mandamento di Castellammare,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Mediterraneo,Mar Mediterraneo,place
#Palermo,Palermo,place
#Malta,Malta,place
#Inghilterra,Inghilterra,place
#Sicilia,Sicilia,place
#pianoSG,piano San Giacomo,place
#viaArgentieri,via degli Argentieri,place
#Palermo,Palermo,place
#palazzoSteri,Palazzo Steri,place
#Sicilia,Sicilia,place
#Inghilterra,Inghilterra,place
#Mediterraneo,Mar Mediterraneo,place
#chiesa,chiesa di Sant'Andrea degli Amalfitani,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#pianoSG,piano San Giacomo,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Mistretta,Mistretta,place
#Tirreno,Mar Tirreno,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#piazzaEligio,piazzetta di Sant'Eligio,place
#Bagnara,Bagnara Calabra,place
#Bagnara,Bagnara Calabra,place
#Inghilterra,Inghilterra,place
#Inghilterra,Inghilterra,place
#Inghilterra,Inghilterra,place
#Palermo,Palermo,place
#cala,Cala di Palermo,place
#viaSSebastiano,via San Sebastiano,place
#Mediterraneo,Mar Mediterraneo,place
#Sicilia,Sicilia,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Messina,Messina,place
#Messina,Messina,place
#Palermo,Palermo,place
#Messina,Messina,place
#Napoli,Napoli,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#piazzaEligio,piazzetta di Sant'Eligio,place
#chiesa6,chiesa di Santa Maria la Nova,place
#piazzaEligio,piazzetta di Sant'Eligio,place
#Palermo,Palermo,place
#Inghilterra,Inghilterra,place
#Palermo,Palermo,place
#Leeds,Leeds,place
#Sicilia,Sicilia,place
#Inghilterra,Inghilterra,place
#Palermo,Palermo,place
#Sicilia,Sicilia,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Marsiglia,Marsiglia,place
#Calabria,Calabria,place
#Bagnara,Bagnara Calabra,place
#Palermo,Palermo,place
#Sicilia,Sicilia,place
#Mistretta,Mistretta,place
#Bagnara,Bagnara Calabra,place
#Inghilterra,Inghilterra,place
#Londra,Londra,place
#Sicilia,Sicilia,place
#Sicilia,Sicilia,place
#Marsiglia,Marsiglia,place
#Palermo,Palermo,place
#Sicilia,Sicilia,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#Napoli,Napoli,place
#Napoli,Napoli,place
#Palermo,Palermo,place
#pianoSG,piano San Giacomo,place
#Palermo,Palermo,place
#viaMaterassai,via dei Materassai,place
#Bagnara,Bagnara Calabra,place
#Napoli,Napoli,place
#Sicilia,Sicilia,place
#Sicilia,Sicilia,place
#palazzoSteri,Palazzo Steri,place
#portaDoga,porta Doganella,place
#Palermo,Palermo,place
#cala,Cala di Palermo,place
#portaDoga,porta Doganella,place
#Inghilterra,Inghilterra,place
#Palermo,Palermo,place
#Inghilterra,Inghilterra,place
#Palermo,Palermo,place
#Sicilia,Sicilia,place
#Sicilia,Sicilia,place
#Sicilia,Sicilia,place
#Palermo,Palermo,place
#Palermo,Palermo,place
#viaMaterassai,via dei Materassai,place
#Palermo,Palermo,place
#Licata,Licata,place
#Canicatti,Canicattì,place
#Marsala,Marsala,place
#Alcamo,Alcamo,place
#Girgenti,Girgenti,place
#Sicilia,Sicilia,place
#viaMaterassai,via dei Materassai,place
#viaAlloro,via dell'Alloro,place
#viaMaterassai,via dei Materassai,place
#castellammare,mandamento di Castellammare,place
#Palermo,Palermo,place
#castellammare,mandamento di Castellammare,place
#cala,Cala di Palermo,place
#Palermo,Palermo,place
#cala,Cala di Palermo,place
#Palermo,Palermo,place
#viaMaterassai,via dei Materassai,place
#viaMaterassai,via dei Materassai,place
#viaMaterassai,via dei Materassai,place
#Palermo,Palermo,place
#Bagnara,Bagnara Calabra,place
#cala,Cala di Palermo,place
#casaBagnara,casa Florio Bagnara,property
#scialle,Scialle di Giuseppina,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#fedenuziale,fede nuziale di Rosa Bellantoni,property
#scialle,Scialle di Giuseppina,property
#scialle,Scialle di Giuseppina,property
#casaBagnara,casa Florio Bagnara,property
#schifazzoFB,San Francesco di Paola,property
#casaBagnara,casa Florio Bagnara,property
#putia,Aromateria,property
#putia,Aromateria,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#scialle,Scialle di Giuseppina,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#schifazzoFB,San Francesco di Paola,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#casaBagnara,casa Florio Bagnara,property
#putia,Aromateria,property
#schifazzoFB,San Francesco di Paola,property
#fedenuziale,fede nuziale di Rosa Bellantoni,property
#scialle,Scialle di Giuseppina,property
#putia,Aromateria,property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#casaBagnara,casa Florio Bagnara,property
#putia,Aromateria,property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#schifazzoFB,San Francesco di Paola,property
#putia,Aromateria,property
#putia,Aromateria,property
#cortice,cortice,property
#cortice,cortice,property
#putia,Aromateria,property
#cortice,cortice,property
#putia,Aromateria,property
#putia,Aromateria,property
#cortice,cortice,property
#putia,Aromateria,property
#cortice,cortice,property
#cortice,cortice,property
#cortice,cortice,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#putia,Aromateria,property
#putia,Aromateria,property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#scialle,Scialle di Giuseppina,property
#scialle,Scialle di Giuseppina,property
#putia,Aromateria,property
#scialle,Scialle di Giuseppina,property
#putia,Aromateria,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#putia,Aromateria,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#schifazzoFB,San Francesco di Paola,property
#putia,Aromateria,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#putia,Aromateria,property
#cortice,cortice,property
#putia,Aromateria,property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#magazzinoSteri,magazzino palazzo Steri,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#cortice,cortice,property
#putia,Aromateria,property
#fedenuziale,fede nuziale di Rosa Bellantoni,property
#putia,Aromateria,property
#magazzinoSteri,magazzino palazzo Steri,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#putia,Aromateria,property
#cortice,cortice,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#schifazzoFB,San Francesco di Paola,property
#scialle,Scialle di Giuseppina,property
#scialle,Scialle di Giuseppina,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#cortice,cortice,property
#putia,Aromateria,property
#putia,Aromateria,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#putia,Aromateria,property
#putia,Aromateria,property
#putia,Aromateria,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#magazzinoSteri,magazzino palazzo Steri,property
#cortice,cortice,property
#drogheria,drogheria Florio,property
#drogheria,drogheria Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#drogheria,drogheria Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#putia,Aromateria,property
#drogheria,drogheria Florio,property
#sommacco,sommacco,property
#drogheria,drogheria Florio,property
#drogheria,drogheria Florio,property
#casaPalermo1,casa Florio-via dei Materassai(Palermo),property
#scialle,Scialle di Giuseppina,property
#drogheria,drogheria Florio,property
#schifazzoFB,San Francesco di Paola,property
#schifazzoFB,San Francesco di Paola,property
#drogheria,drogheria Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#drogheria,drogheria Florio,property
#fedenuziale,fede nuziale di Rosa Bellantoni,property
#drogheria,drogheria Florio,property
#cortice,cortice,property
#drogheria,drogheria Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#drogheria,drogheria Florio,property
#drogheria,drogheria Florio,property
#casaBagnara,casa Florio Bagnara,property
#sommacco,sommacco,property
#cortice,cortice,property
#sommacco,sommacco,property
#sommacco,sommacco,property
#zolfo,zolfo,property
#zolfo,zolfo,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#putia,Aromateria,property
#cortice,cortice,property
#cortice,cortice,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#cortice,cortice,property
#cortice,cortice,property
#cortice,cortice,property
#cortice,cortice,property
#drogheria,drogheria Florio,property
#magazzinoMaterassai,magazzino via dei Materassai,property
#cortice,cortice,property
#tritacortice,macchina trita cortice,property
#cortice,cortice,property
#cortice,cortice,property
#tritacortice,macchina trita cortice,property
#fedenuziale,fede nuziale di Rosa Bellantoni,property
#drogheria,drogheria Florio,property
#china,china in polvere,property
#drogheria,drogheria Florio,property
#drogheria,drogheria Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#cortice,cortice,property
#tritacortice,macchina trita cortice,property
#china,china in polvere,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#china,china in polvere,property
#Assunta,"schooner ""Assunta""",property
#china,china in polvere,property
#drogheria,drogheria Florio,property
#drogheria,drogheria Florio,property
#cortice,cortice,property
#china,china in polvere,property
#tritacortice,macchina trita cortice,property
#tritacortice,macchina trita cortice,property
#drogheria,drogheria Florio,property
#drogheria,drogheria Florio,property
#ufficioFlorio,ufficio commerciale dei Florio,property
#tonnaraArenella,tonnara dell'Arenella,property
#tonnaraArenella,tonnara dell'Arenella,property
#tonnaraArenella,tonnara dell'Arenella,property
#tonnaraArenella,tonnara dell'Arenella,property
#putia,Aromateria,property
#drogheria,drogheria Florio,property
